127.0.0.1, 2022-03-01 16:37:30, GET, /, HTTP/1.1, 303, 0.007000
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/19, HTTP/1.1, 200, 0.091516
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/20, HTTP/1.1, 200, 0.105852
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/21, HTTP/1.1, 200, 0.098146
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/22, HTTP/1.1, 200, 0.156998
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/23, HTTP/1.1, 200, 0.090726
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/24, HTTP/1.1, 200, 0.086822
127.0.0.1, 2023-04-08 23:16:45, GET, /places/default/index/25, HTTP/1.1, 200, 0.091830
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/, HTTP/1.1, 200, 0.104390
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/1, HTTP/1.1, 200, 0.084973
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/2, HTTP/1.1, 200, 0.090941
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/3, HTTP/1.1, 200, 0.091193
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/4, HTTP/1.1, 200, 0.083572
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/5, HTTP/1.1, 200, 0.098422
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/6, HTTP/1.1, 200, 0.089074
127.0.0.1, 2023-04-08 23:18:21, GET, /places/default/index/7, HTTP/1.1, 200, 0.089588
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/8, HTTP/1.1, 200, 0.111146
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/9, HTTP/1.1, 200, 0.087048
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/10, HTTP/1.1, 200, 0.092393
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/11, HTTP/1.1, 200, 0.083949
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/12, HTTP/1.1, 200, 0.083148
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/13, HTTP/1.1, 200, 0.135590
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/14, HTTP/1.1, 200, 0.076480
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/15, HTTP/1.1, 200, 0.087383
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/16, HTTP/1.1, 200, 0.078123
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/17, HTTP/1.1, 200, 0.076109
127.0.0.1, 2023-04-08 23:18:22, GET, /places/default/index/18, HTTP/1.1, 200, 0.086516
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/19, HTTP/1.1, 200, 0.084383
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/20, HTTP/1.1, 200, 0.082397
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/21, HTTP/1.1, 200, 0.082620
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/22, HTTP/1.1, 200, 0.083894
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/23, HTTP/1.1, 200, 0.085982
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/24, HTTP/1.1, 200, 0.081498
127.0.0.1, 2023-04-08 23:18:23, GET, /places/default/index/25, HTTP/1.1, 200, 0.083295
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/, HTTP/1.1, 200, 0.099882
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/1, HTTP/1.1, 200, 0.091063
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/2, HTTP/1.1, 200, 0.088915
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/3, HTTP/1.1, 200, 0.088167
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/4, HTTP/1.1, 200, 0.144864
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/5, HTTP/1.1, 200, 0.137347
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/6, HTTP/1.1, 200, 0.091341
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/7, HTTP/1.1, 200, 0.085083
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/8, HTTP/1.1, 200, 0.080320
127.0.0.1, 2023-04-08 23:18:35, GET, /places/default/index/9, HTTP/1.1, 200, 0.085982
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/10, HTTP/1.1, 200, 0.082618
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/11, HTTP/1.1, 200, 0.082612
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/12, HTTP/1.1, 200, 0.085241
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/13, HTTP/1.1, 200, 0.085790
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/14, HTTP/1.1, 200, 0.090163
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/15, HTTP/1.1, 200, 0.081319
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/16, HTTP/1.1, 200, 0.080876
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/17, HTTP/1.1, 200, 0.089543
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/18, HTTP/1.1, 200, 0.097687
127.0.0.1, 2023-04-08 23:18:36, GET, /places/default/index/19, HTTP/1.1, 200, 0.081224
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/20, HTTP/1.1, 200, 0.080997
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/21, HTTP/1.1, 200, 0.083308
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/22, HTTP/1.1, 200, 0.130904
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/23, HTTP/1.1, 200, 0.085831
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/24, HTTP/1.1, 200, 0.080812
127.0.0.1, 2023-04-08 23:18:37, GET, /places/default/index/25, HTTP/1.1, 200, 0.080739
127.0.0.1, 2023-04-08 23:21:22, GET, /places/default/index/, HTTP/1.1, 200, 0.112516
127.0.0.1, 2023-04-08 23:21:22, GET, /places/default/index/1, HTTP/1.1, 200, 0.104929
127.0.0.1, 2023-04-08 23:21:22, GET, /places/default/index/2, HTTP/1.1, 200, 0.105408
127.0.0.1, 2023-04-08 23:21:22, GET, /places/default/index/3, HTTP/1.1, 200, 0.099589
127.0.0.1, 2023-04-08 23:21:22, GET, /places/default/index/4, HTTP/1.1, 200, 0.100335
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/5, HTTP/1.1, 200, 0.095086
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/6, HTTP/1.1, 200, 0.098706
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/7, HTTP/1.1, 200, 0.115354
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/8, HTTP/1.1, 200, 0.160295
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/9, HTTP/1.1, 200, 0.113175
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/10, HTTP/1.1, 200, 0.136117
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/11, HTTP/1.1, 200, 0.129516
127.0.0.1, 2023-04-08 23:21:23, GET, /places/default/index/12, HTTP/1.1, 200, 0.103906
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/13, HTTP/1.1, 200, 0.111709
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/14, HTTP/1.1, 200, 0.097531
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/15, HTTP/1.1, 200, 0.118356
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/16, HTTP/1.1, 200, 0.099750
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/17, HTTP/1.1, 200, 0.107724
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/18, HTTP/1.1, 200, 0.111827
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/19, HTTP/1.1, 200, 0.109639
127.0.0.1, 2023-04-08 23:21:24, GET, /places/default/index/20, HTTP/1.1, 200, 0.105805
127.0.0.1, 2023-04-08 23:21:25, GET, /places/default/index/21, HTTP/1.1, 200, 0.100830
127.0.0.1, 2023-04-08 23:21:25, GET, /places/default/index/22, HTTP/1.1, 200, 0.099782
127.0.0.1, 2023-04-08 23:21:25, GET, /places/default/index/23, HTTP/1.1, 200, 0.098057
127.0.0.1, 2023-04-08 23:21:25, GET, /places/default/index/24, HTTP/1.1, 200, 0.111343
127.0.0.1, 2023-04-08 23:21:25, GET, /places/default/index/25, HTTP/1.1, 200, 0.096166
127.0.0.1, 2023-04-08 23:21:56, GET, /places/default/index/, HTTP/1.1, 200, 0.191709
127.0.0.1, 2023-04-08 23:21:56, GET, /places/default/index/1, HTTP/1.1, 200, 0.102958
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/2, HTTP/1.1, 200, 0.103175
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/3, HTTP/1.1, 200, 0.126914
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/4, HTTP/1.1, 200, 0.101581
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/5, HTTP/1.1, 200, 0.104838
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/6, HTTP/1.1, 200, 0.111312
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/7, HTTP/1.1, 200, 0.135320
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/8, HTTP/1.1, 200, 0.104898
127.0.0.1, 2023-04-08 23:21:57, GET, /places/default/index/9, HTTP/1.1, 200, 0.100130
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/10, HTTP/1.1, 200, 0.117400
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/11, HTTP/1.1, 200, 0.109018
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/12, HTTP/1.1, 200, 0.095016
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/13, HTTP/1.1, 200, 0.097976
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/14, HTTP/1.1, 200, 0.091070
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/15, HTTP/1.1, 200, 0.099815
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/16, HTTP/1.1, 200, 0.120652
127.0.0.1, 2023-04-08 23:21:58, GET, /places/default/index/17, HTTP/1.1, 200, 0.100519
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/18, HTTP/1.1, 200, 0.148908
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/19, HTTP/1.1, 200, 0.098006
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/20, HTTP/1.1, 200, 0.099473
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/21, HTTP/1.1, 200, 0.104418
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/22, HTTP/1.1, 200, 0.098709
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/23, HTTP/1.1, 200, 0.103942
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/24, HTTP/1.1, 200, 0.129112
127.0.0.1, 2023-04-08 23:21:59, GET, /places/default/index/25, HTTP/1.1, 200, 0.095048
127.0.0.1, 2023-04-08 23:23:00, GET, /places/default/index/1, HTTP/1.1, 200, 0.082861
127.0.0.1, 2023-04-08 23:23:03, GET, /places/default/index/0, HTTP/1.1, 200, 0.083606
127.0.0.1, 2023-04-08 23:23:31, GET, /places/default/index/, HTTP/1.1, 200, 0.102984
127.0.0.1, 2023-04-08 23:23:31, GET, /places/default/index/1, HTTP/1.1, 200, 0.094665
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/2, HTTP/1.1, 200, 0.090828
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/3, HTTP/1.1, 200, 0.084788
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/4, HTTP/1.1, 200, 0.093030
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/5, HTTP/1.1, 200, 0.081337
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/6, HTTP/1.1, 200, 0.086676
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/7, HTTP/1.1, 200, 0.111532
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/8, HTTP/1.1, 200, 0.147244
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/9, HTTP/1.1, 200, 0.103982
127.0.0.1, 2023-04-08 23:23:32, GET, /places/default/index/10, HTTP/1.1, 200, 0.081954
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/11, HTTP/1.1, 200, 0.101799
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/12, HTTP/1.1, 200, 0.093247
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/13, HTTP/1.1, 200, 0.094303
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/14, HTTP/1.1, 200, 0.089673
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/15, HTTP/1.1, 200, 0.103870
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/16, HTTP/1.1, 200, 0.085787
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/17, HTTP/1.1, 200, 0.085960
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/18, HTTP/1.1, 200, 0.085047
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/19, HTTP/1.1, 200, 0.088064
127.0.0.1, 2023-04-08 23:23:33, GET, /places/default/index/20, HTTP/1.1, 200, 0.084512
127.0.0.1, 2023-04-08 23:23:34, GET, /places/default/index/21, HTTP/1.1, 200, 0.084527
127.0.0.1, 2023-04-08 23:23:34, GET, /places/default/index/22, HTTP/1.1, 200, 0.094497
127.0.0.1, 2023-04-08 23:23:34, GET, /places/default/index/23, HTTP/1.1, 200, 0.091046
127.0.0.1, 2023-04-08 23:23:34, GET, /places/default/index/24, HTTP/1.1, 200, 0.095438
127.0.0.1, 2023-04-08 23:23:34, GET, /places/default/index/25, HTTP/1.1, 200, 0.120943
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/, HTTP/1.1, 200, 0.114071
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/1, HTTP/1.1, 200, 0.085597
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/2, HTTP/1.1, 200, 0.093496
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/3, HTTP/1.1, 200, 0.086008
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/4, HTTP/1.1, 200, 0.092114
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/5, HTTP/1.1, 200, 0.080411
127.0.0.1, 2023-04-08 23:23:47, GET, /places/default/index/6, HTTP/1.1, 200, 0.087791
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/7, HTTP/1.1, 200, 0.086970
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/8, HTTP/1.1, 200, 0.093875
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/9, HTTP/1.1, 200, 0.082083
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/10, HTTP/1.1, 200, 0.113050
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/11, HTTP/1.1, 200, 0.099770
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/12, HTTP/1.1, 200, 0.093846
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/13, HTTP/1.1, 200, 0.090516
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/14, HTTP/1.1, 200, 0.085273
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/15, HTTP/1.1, 200, 0.088942
127.0.0.1, 2023-04-08 23:23:48, GET, /places/default/index/16, HTTP/1.1, 200, 0.091440
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/17, HTTP/1.1, 200, 0.165941
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/18, HTTP/1.1, 200, 0.093758
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/19, HTTP/1.1, 200, 0.084995
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/20, HTTP/1.1, 200, 0.092314
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/21, HTTP/1.1, 200, 0.089508
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/22, HTTP/1.1, 200, 0.088257
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/23, HTTP/1.1, 200, 0.086089
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/24, HTTP/1.1, 200, 0.090224
127.0.0.1, 2023-04-08 23:23:49, GET, /places/default/index/25, HTTP/1.1, 200, 0.084949
127.0.0.1, 2023-04-08 23:24:31, GET, /places/default/index/, HTTP/1.1, 200, 0.126417
127.0.0.1, 2023-04-08 23:24:31, GET, /places/default/index/1, HTTP/1.1, 200, 0.088596
127.0.0.1, 2023-04-08 23:24:31, GET, /places/default/index/2, HTTP/1.1, 200, 0.128255
127.0.0.1, 2023-04-08 23:24:31, GET, /places/default/index/3, HTTP/1.1, 200, 0.103974
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/4, HTTP/1.1, 200, 0.223535
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/5, HTTP/1.1, 200, 0.086366
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/6, HTTP/1.1, 200, 0.089728
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/7, HTTP/1.1, 200, 0.088838
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/8, HTTP/1.1, 200, 0.089235
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/9, HTTP/1.1, 200, 0.095825
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/10, HTTP/1.1, 200, 0.091085
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/11, HTTP/1.1, 200, 0.091408
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/12, HTTP/1.1, 200, 0.084129
127.0.0.1, 2023-04-08 23:24:32, GET, /places/default/index/13, HTTP/1.1, 200, 0.090635
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/14, HTTP/1.1, 200, 0.091985
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/15, HTTP/1.1, 200, 0.085688
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/16, HTTP/1.1, 200, 0.085139
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/17, HTTP/1.1, 200, 0.091387
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/18, HTTP/1.1, 200, 0.083862
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/19, HTTP/1.1, 200, 0.088609
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/20, HTTP/1.1, 200, 0.123684
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/21, HTTP/1.1, 200, 0.083993
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/22, HTTP/1.1, 200, 0.090318
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/23, HTTP/1.1, 200, 0.092103
127.0.0.1, 2023-04-08 23:24:33, GET, /places/default/index/24, HTTP/1.1, 200, 0.087625
127.0.0.1, 2023-04-08 23:24:34, GET, /places/default/index/25, HTTP/1.1, 200, 0.083273
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/, HTTP/1.1, 200, 0.109028
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/1, HTTP/1.1, 200, 0.097477
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/2, HTTP/1.1, 200, 0.084320
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/3, HTTP/1.1, 200, 0.083762
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/4, HTTP/1.1, 200, 0.088668
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/5, HTTP/1.1, 200, 0.098502
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/6, HTTP/1.1, 200, 0.081043
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/7, HTTP/1.1, 200, 0.083939
127.0.0.1, 2023-04-08 23:24:56, GET, /places/default/index/8, HTTP/1.1, 200, 0.092944
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/9, HTTP/1.1, 200, 0.083191
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/10, HTTP/1.1, 200, 0.111461
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/11, HTTP/1.1, 200, 0.135867
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/12, HTTP/1.1, 200, 0.083070
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/13, HTTP/1.1, 200, 0.089094
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/14, HTTP/1.1, 200, 0.085613
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/15, HTTP/1.1, 200, 0.085907
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/16, HTTP/1.1, 200, 0.085257
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/17, HTTP/1.1, 200, 0.082224
127.0.0.1, 2023-04-08 23:24:57, GET, /places/default/index/18, HTTP/1.1, 200, 0.085290
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/19, HTTP/1.1, 200, 0.089075
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/20, HTTP/1.1, 200, 0.082628
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/21, HTTP/1.1, 200, 0.088153
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/22, HTTP/1.1, 200, 0.087837
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/23, HTTP/1.1, 200, 0.085247
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/24, HTTP/1.1, 200, 0.087439
127.0.0.1, 2023-04-08 23:24:58, GET, /places/default/index/25, HTTP/1.1, 200, 0.080441
127.0.0.1, 2023-04-08 23:25:15, GET, /places/default/index/, HTTP/1.1, 200, 0.124272
127.0.0.1, 2023-04-08 23:25:15, GET, /places/default/index/1, HTTP/1.1, 200, 0.124900
127.0.0.1, 2023-04-08 23:25:15, GET, /places/default/index/2, HTTP/1.1, 200, 0.121490
127.0.0.1, 2023-04-08 23:25:15, GET, /places/default/index/3, HTTP/1.1, 200, 0.202912
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/4, HTTP/1.1, 200, 0.110454
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/5, HTTP/1.1, 200, 0.133882
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/6, HTTP/1.1, 200, 0.131973
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/7, HTTP/1.1, 200, 0.143244
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/8, HTTP/1.1, 200, 0.115884
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/9, HTTP/1.1, 200, 0.111394
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/10, HTTP/1.1, 200, 0.126868
127.0.0.1, 2023-04-08 23:25:16, GET, /places/default/index/11, HTTP/1.1, 200, 0.114982
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/12, HTTP/1.1, 200, 0.088427
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/13, HTTP/1.1, 200, 0.092007
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/14, HTTP/1.1, 200, 0.096340
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/15, HTTP/1.1, 200, 0.084760
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/16, HTTP/1.1, 200, 0.088137
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/17, HTTP/1.1, 200, 0.084478
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/18, HTTP/1.1, 200, 0.084304
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/19, HTTP/1.1, 200, 0.096941
127.0.0.1, 2023-04-08 23:25:17, GET, /places/default/index/20, HTTP/1.1, 200, 0.143078
127.0.0.1, 2023-04-08 23:25:18, GET, /places/default/index/21, HTTP/1.1, 200, 0.113667
127.0.0.1, 2023-04-08 23:25:18, GET, /places/default/index/22, HTTP/1.1, 200, 0.087228
127.0.0.1, 2023-04-08 23:25:18, GET, /places/default/index/23, HTTP/1.1, 200, 0.089513
127.0.0.1, 2023-04-08 23:25:18, GET, /places/default/index/24, HTTP/1.1, 200, 0.085438
127.0.0.1, 2023-04-08 23:25:18, GET, /places/default/index/25, HTTP/1.1, 200, 0.083525
127.0.0.1, 2023-04-08 23:27:35, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.095895
127.0.0.1, 2023-04-08 23:27:35, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.079548
127.0.0.1, 2023-04-08 23:27:35, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.097280
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.077654
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.078313
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.075961
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.077689
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.081672
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.081696
127.0.0.1, 2023-04-08 23:27:36, GET, /places/default/view/Zimbabwe-252, HTTP/1.1, 200, 0.079557
